D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_40_987.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_40_987.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_40_987.jpg,0,1,0,30.19027
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_41_058.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_41_058.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_41_058.jpg,0,1,0,30.19032
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_41_126.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_41_126.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_41_126.jpg,0,1,0,30.19028
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_41_205.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_41_205.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_41_205.jpg,0,1,0,30.19027
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_41_285.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_41_285.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_41_285.jpg,0,1,0,30.19029
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_41_360.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_41_360.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_41_360.jpg,0,1,0,30.19016
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_41_438.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_41_438.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_41_438.jpg,0,1,0,30.19029
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_41_506.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_41_506.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_41_506.jpg,0,1,0,30.18982
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_41_574.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_41_574.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_41_574.jpg,0,1,0,30.19012
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_41_645.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_41_645.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_41_645.jpg,0.15,1,0,30.18423
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_41_712.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_41_712.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_41_712.jpg,0.35,1,0,30.16336
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_41_790.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_41_790.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_41_790.jpg,0.5500001,1,0,30.13978
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_41_858.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_41_858.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_41_858.jpg,0.7,1,0,30.12201
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_41_928.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_41_928.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_41_928.jpg,0,1,0,30.17513
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_41_995.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_41_995.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_41_995.jpg,0,1,0,30.18618
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_42_062.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_42_062.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_42_062.jpg,0,1,0,30.18854
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_42_132.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_42_132.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_42_132.jpg,0,1,0,30.19002
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_42_200.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_42_200.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_42_200.jpg,0,1,0,30.19027
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_42_273.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_42_273.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_42_273.jpg,0,1,0,30.19034
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_42_343.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_42_343.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_42_343.jpg,0,1,0,30.19028
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_42_411.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_42_411.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_42_411.jpg,0,1,0,30.19029
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_42_479.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_42_479.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_42_479.jpg,0,1,0,30.19026
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_42_548.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_42_548.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_42_548.jpg,0,1,0,30.19031
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_42_616.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_42_616.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_42_616.jpg,0,1,0,30.19033
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_42_685.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_42_685.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_42_685.jpg,-0.1,1,0,30.18647
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_42_757.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_42_757.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_42_757.jpg,-0.3,1,0,30.16915
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_42_825.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_42_825.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_42_825.jpg,-0.45,1,0,30.15178
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_42_894.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_42_894.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_42_894.jpg,0,1,0,30.17169
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_42_963.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_42_963.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_42_963.jpg,0,1,0,30.18469
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_43_032.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_43_032.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_43_032.jpg,0,1,0,30.18923
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_43_099.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_43_099.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_43_099.jpg,0,1,0,30.19007
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_43_177.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_43_177.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_43_177.jpg,0,1,0,30.1903
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_43_250.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_43_250.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_43_250.jpg,0,1,0,30.19035
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_43_323.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_43_323.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_43_323.jpg,0,1,0,30.19036
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_43_396.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_43_396.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_43_396.jpg,0,1,0,30.19037
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_43_467.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_43_467.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_43_467.jpg,-0.2,1,0,30.18037
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_43_543.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_43_543.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_43_543.jpg,-0.35,1,0,30.16422
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_43_617.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_43_617.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_43_617.jpg,0,1,0,30.17852
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_43_689.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_43_689.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_43_689.jpg,0,1,0,30.18826
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_43_762.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_43_762.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_43_762.jpg,0,1,0,30.19042
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_43_835.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_43_835.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_43_835.jpg,0,1,0,30.18993
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_43_902.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_43_902.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_43_902.jpg,0.15,1,0,30.1824
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_43_971.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_43_971.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_43_971.jpg,0.35,1,0,30.16181
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_44_039.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_44_039.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_44_039.jpg,0,1,0,30.1785
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_44_117.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_44_117.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_44_117.jpg,0,1,0,30.18859
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_44_183.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_44_183.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_44_183.jpg,0,1,0,30.18978
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_44_259.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_44_259.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_44_259.jpg,0,1,0,30.19027
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_44_337.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_44_337.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_44_337.jpg,0,1,0,30.19028
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_44_409.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_44_409.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_44_409.jpg,0,1,0,30.19027
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_44_478.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_44_478.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_44_478.jpg,0,1,0,30.1903
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_44_545.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_44_545.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_44_545.jpg,0,1,0,30.19028
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_44_618.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_44_618.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_44_618.jpg,0,1,0,30.1903
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_44_695.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_44_695.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_44_695.jpg,0,1,0,30.19032
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_44_770.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_44_770.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_44_770.jpg,0,1,0,30.19029
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_44_846.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_44_846.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_44_846.jpg,0,1,0,30.19028
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_44_915.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_44_915.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_44_915.jpg,0,1,0,30.19028
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_44_991.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_44_991.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_44_991.jpg,0,1,0,30.19029
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_45_066.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_45_066.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_45_066.jpg,0,1,0,30.18937
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_45_141.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_45_141.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_45_141.jpg,0.1,1,0,30.18741
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_45_219.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_45_219.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_45_219.jpg,0.3,1,0,30.16928
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_45_291.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_45_291.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_45_291.jpg,0.5000001,1,0,30.1452
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_45_357.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_45_357.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_45_357.jpg,0,1,0,30.18513
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_45_433.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_45_433.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_45_433.jpg,0,1,0,30.18926
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_45_511.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_45_511.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_45_511.jpg,0,1,0,30.19008
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_45_588.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_45_588.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_45_588.jpg,0,1,0,30.19053
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_45_662.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_45_662.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_45_662.jpg,0,1,0,30.19006
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_45_735.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_45_735.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_45_735.jpg,0,1,0,30.1902
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_45_809.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_45_809.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_45_809.jpg,0,1,0,30.19027
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_45_881.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_45_881.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_45_881.jpg,0,1,0,30.19026
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_45_958.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_45_958.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_45_958.jpg,0,1,0,30.19027
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_46_032.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_46_032.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_46_032.jpg,0,1,0,30.19026
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_46_108.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_46_108.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_46_108.jpg,0,1,0,30.19029
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_46_185.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_46_185.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_46_185.jpg,0,1,0,30.19029
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_46_260.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_46_260.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_46_260.jpg,0,1,0,30.19025
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_46_336.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_46_336.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_46_336.jpg,0,1,0,30.19025
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_46_411.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_46_411.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_46_411.jpg,0,1,0,30.19027
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_46_485.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_46_485.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_46_485.jpg,0,1,0,30.19029
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_46_561.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_46_561.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_46_561.jpg,0,1,0,30.19026
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_14_00_46_633.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_14_00_46_633.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_14_00_46_633.jpg,0,1,0,30.19026
